longitude,latitude
6.634666,45.01853
6.63476,45.018542
6.6347819999999995,45.018545
6.634779,45.01855700000001
6.634874,45.018557
6.634868999999999,45.01856899999999
6.5460017,45.0333597
6.546033899999999,45.0333825
6.546040100000001,45.0333677
6.5461735,45.0334118
6.5459762,45.0334589
6.546139400000001,45.0334931
4.416379999999999,44.002209
4.416475000000001,44.002241000000005
4.4163380000000005,44.002271
4.416433,44.00230500000001
4.41943,44.011023
4.419296000000001,44.011037
4.419433000000001,44.011037
4.419352999999999,44.011042
4.419271999999999,44.011063
4.419266,44.01107199999999
4.419361,44.011126
4.419370000000001,44.011166
4.419265000000001,44.011172
4.417664,44.011905
4.417425,44.011943
4.417496,44.011943
4.417358,44.011948
4.418747,44.01199
4.418756999999999,44.011991
4.418737,44.01199199999999
4.418732,44.011993000000004
4.41876,44.011995
4.4172051,44.0120213
4.418914999999999,44.012021
4.4177,44.012024
4.417365099999999,44.01200539999999
4.4174926,44.0120278
4.418715,44.01206799999999
4.417499199999999,44.01205509999999
4.418706,44.012071
4.418730999999999,44.012077
4.418705999999999,44.012078
4.418728999999999,44.012081
4.418904,44.01208100000001
4.4187829999999995,44.012083999999994
4.418784,44.012094
4.418812,44.012094
4.4189,44.012097000000004
4.4173768,44.0120478
4.41879,44.01209800000001
4.4187970000000005,44.012101
4.4188,44.012101
4.41889,44.012103
4.421663,44.012384999999995
4.421509,44.012401000000004
4.421496,44.012403
4.421664,44.012404999999994
4.421446,44.012411
4.421397,44.01242100000001
4.418564999999999,44.012432
4.418652000000001,44.01244200000001
4.418965000000001,44.012452
4.418887,44.012458
4.418883,44.01247300000001
4.418887000000001,44.01247300000001
4.4214340000000005,44.012495
4.421391,44.012509
4.418898,44.012523
4.418611,44.012530000000005
4.42165,44.012533
4.421596000000001,44.012543
4.42141,44.012544
4.421575,44.01254699999999
4.41851,44.01255599999999
4.421522,44.012558000000006
4.418976,44.01256
4.418594,44.012565
4.418590000000001,44.012574
4.418977,44.012574
4.418976,44.01258099999999
4.421433,44.012583
4.418899,44.012584999999994
4.419395,44.013763
4.419333,44.013769
4.419217,44.01378
4.419389,44.013802
4.419339,44.013818
4.419316000000001,44.01382
4.419182,44.013838
4.419395000000001,44.013845
4.419187,44.013847
4.419196,44.013847
4.419377000000001,44.013847000000005
4.419318,44.01385299999999
4.4193050000000005,44.013855
4.419247,44.013861
4.419201,44.01386599999999
4.419401999999999,44.013899
4.419384,44.01390099999999
4.419405000000001,44.013918
4.419387,44.01391900000001
4.419313000000001,44.013926
4.420279,44.013944
4.420291000000001,44.013948000000006
4.420344,44.014008
4.4203459999999994,44.014011000000004
4.420203,44.01405400000001
4.420129,44.014076
4.42015,44.014092
4.42023,44.014099
4.420225,44.014101
4.420357,44.01412299999999
4.420241,44.01412800000001
4.420227,44.014132000000004
4.420237,44.014147
4.4201369999999995,44.01420399999999
4.420147,44.01421400000001
4.420163,44.014228
7.6269534000000005,45.7397567
7.6267973,45.7397997
7.627009899999999,45.7398566
7.6268538,45.7398996
1.5135144,43.53955130000001
1.5131951000000001,43.5398882
1.5133248999999998,43.539618399999995
1.5137451,43.5394773
7.6394213,45.0832887
6.4332619,45.7969237
6.433162699999999,45.796982199999995
6.433447799999999,45.7970768
6.4333485999999995,45.7971353
2.7371192999999994,45.5884644
3.6664547000000005,44.07754640000001
2.3834926000000003,43.9415887
-0.7148500000000001,45.328719
-0.714939,45.328742
-0.715005,45.328789
-0.7148260000000001,45.328823
-0.714859,45.328834
-0.715053,45.328849000000005
-0.714891,45.328855
-0.714905,45.328876
-0.7149000000000001,45.328899
-0.714888,45.32892
-0.715057,45.328921
-0.714866,45.32894300000001
-0.715019,45.328979000000004
-0.714964,45.329035
1.3431924,43.4726241
4.761049,44.176991
3.934488400000001,44.4776826
3.9099518,44.5209073
5.3833142,43.2878438
6.425091,43.52015300000001
6.425021,43.520166
6.42486,43.520173
6.424752999999999,43.52018399999999
6.425199,43.52019
6.4251,43.520195
6.425032000000001,43.52020499999999
6.424870000000001,43.520223
6.424785,43.520292999999995
6.424885,43.520312999999994
6.424823000000001,43.52032
6.424794000000001,43.520323000000005
6.424832000000001,43.520354
6.424803999999999,43.520357
6.424904999999999,43.52037899999999
6.42484,43.52038499999999
6.425013999999999,43.520422
6.425258,43.520438
6.424827999999999,43.520444
6.425164999999998,43.520447
6.425174000000001,43.520483
6.425034,43.5205
6.451783100000001,43.5282134
6.451741600000001,43.5282255
6.451748200000001,43.5282374
6.446557100000001,43.530100700000006
6.4466627,43.5301223
6.446656,43.5301395
6.4464876,43.5301423
6.4467177,43.5301567
6.446704600000001,43.5301933
6.446872600000001,43.530228
6.446414299999999,43.5303354
6.4465425000000005,43.530362700000005
6.4467993,43.530415500000004
6.446369800000001,43.5304455
6.446499000000001,43.53047399999999
6.4464289,43.530475
6.465339000000001,43.5350308
6.4654038,43.5350861
6.4652038,43.5352037
3.8731958000000004,43.6197606
6.145512999999999,43.39549100000001
6.145378,43.395543999999994
6.145612000000001,43.39555
6.14557,43.395567
6.145647,43.395598
6.145595,43.395606
6.145603000000001,43.395616
6.145562999999999,43.395618999999996
6.145462,43.39565799999999
6.144216,43.396471
6.143869,43.396573999999994
6.144277,43.39657900000001
6.144159,43.39661399999999
6.144135,43.396621999999994
6.144017,43.396657
6.1440220000000005,43.396664
6.143933,43.396691
6.1434192,43.397379
6.143190000000001,43.3974284
6.1435204,43.397626700000004
6.1432911,43.3976761
6.0678332,43.4074008
6.068054199999999,43.4074328
6.0680052,43.4076118
6.063939,43.408888000000005
6.064006,43.408909
6.064035999999999,43.40891899999999
6.0641099999999994,43.408943
6.063902,43.408947
6.064072999999999,43.409002
6.065027000000001,43.410905
6.065105,43.410931
6.065092999999999,43.410977
6.065002000000001,43.41100200000001
6.065084,43.411016000000004
6.065091999999999,43.411018000000006
6.0649939999999996,43.411029
6.065086,43.411043
6.066096,43.411393000000004
6.066118,43.41141
6.0661060000000004,43.41141700000001
6.066015000000001,43.41144400000001
6.066069,43.41149000000001
6.066191,43.41149000000001
6.066187,43.411493
6.066211000000001,43.411494
6.066045999999999,43.411503999999994
6.066199,43.411553
6.066122,43.411566
6.066174,43.411609999999996
6.0665671,43.412180899999996
6.0663637,43.41217
6.066026900000001,43.412243800000006
6.066162,43.412265
6.066233999999999,43.41226900000001
6.0659709,43.412263800000005
6.066275,43.412299
6.066274,43.412317
6.066358999999999,43.412322
6.065629900000001,43.412314
6.0659309,43.4123218
6.065946900000001,43.41232180000001
6.065963899999999,43.4123218
6.0659169,43.4123248
6.0659049,43.4123268
6.065895900000001,43.4123288
6.0658859000000005,43.41233479999999
6.065848900000001,43.4123408
6.0658779,43.4123428
6.0658479,43.4123458
6.0656239,43.41234399999999
6.065595899999999,43.412345
6.066314,43.412377
6.066354,43.412379
6.066352,43.41239800000001
6.066537,43.412407
6.065615,43.412425
6.0659793,43.41250670000001
6.0663032999999995,43.4125
6.0663433,43.412507000000005
6.0663923,43.41251
6.0661804,43.41252720000001
6.0663903,43.412529
6.066504299999999,43.412536
6.0663363,43.412552999999996
6.066404300000001,43.412564
6.0665003,43.41258
6.0624313,43.41284340000001
6.0627003,43.4128534
6.062679300000001,43.4129074
6.062695299999999,43.4129084
6.062677299999999,43.4129434
6.0626923,43.412943399999996
6.0624183,43.4130234
6.0626853,43.4130334
6.017569700000001,43.41660000000001
6.0171879,43.4166406
6.017191099999999,43.4166527
6.0170073,43.41666579999999
6.0170193,43.4167112
6.017649900000001,43.4169036
6.0172602,43.41695789999999
6.0172854,43.4170535
6.017116,43.4170771
5.370912999999999,43.293043000000004
5.990516000000001,43.420944000000006
5.990723,43.421003
5.990829,43.421032
5.990776,43.421033
5.990745,43.42104200000001
5.990785000000001,43.421044
5.990847,43.421063
5.990435000000001,43.421066
5.990473000000001,43.421079
5.990828,43.42108000000001
5.990935,43.421086
5.9908399999999995,43.421114
5.990959,43.421127
5.990293,43.421138
5.990873000000001,43.421153000000004
5.990881000000001,43.421163
5.99084,43.421167
5.990843000000001,43.421176
5.990570000000001,43.421201
5.990446,43.421238
5.990590999999999,43.421240000000004
5.990425,43.421248
5.99046,43.42125699999999
5.990372999999999,43.42126199999999
5.990436,43.421266
7.709857099999999,45.677680200000005
4.76122,44.177823
4.760630000000001,44.177775
2.8663089999999998,44.15294000000001
2.8665909999999997,44.152973
2.8662860000000006,44.153034
2.866506,44.153063
2.866496,44.15310399999999
2.8665549999999995,44.153113
7.6854686,45.0443527
0.072144,43.21683500000001
0.072139,43.21686400000001
0.072148,43.216869
0.0724387,43.2168651
0.07218100000000001,43.216919000000004
0.072139,43.216930999999995
0.072177,43.216933999999995
0.07215199999999998,43.21693799999999
0.072167,43.216939000000004
0.072422,43.216944
2.1834297,43.809338000000004
-1.125028,45.7900142
-1.1249629999999997,45.79002119999999
-1.124929,45.79005020000001
-1.12504,45.79014420000001
-1.1249410000000002,45.7901952
-1.125045,45.7901952
-1.124965,45.79020520000001
-1.125046,45.7902082
-1.1245092000000003,45.79044640000001
-1.1245691999999998,45.79045839999999
-1.1245602,45.7904684
-1.1246482,45.7904684
-1.1246342,45.7904864
-1.1246962000000003,45.790488399999994
-1.1246812000000002,45.7905064
-1.1246862,45.790509400000005
-1.1244202,45.7905454
-1.1245912,45.7906184
7.2893422,44.7532803
7.315948099999998,44.758094899999996
6.751686000000001,44.9390345
1.9222010000000003,42.132100699999995
5.8735641,45.7739331
5.8737151,45.7739841
5.8738071,45.7737471
5.873767099999999,45.77389410000001
5.8736891,45.7737151
5.235297499999999,44.057635700000006
5.232338,44.0580021
5.2303529,44.0573798
1.1579431,44.1932762
1.1579558999999997,44.193144
1.1578895000000002,44.1932605
1.158116,44.193190800000004
1.1580496,44.1933074
3.4303092000000004,44.179603500000006
3.4303921999999996,44.179585499999995
3.4300702,44.179634500000006
3.4301522000000007,44.1796565
3.4303141999999998,44.1796525
3.4303312000000004,44.1796435
3.4300931999999995,44.179667499999994
3.4301622000000003,44.1796725
3.4303762,44.179710500000006
3.4303292,44.1797275
3.4303792,44.1798025
3.4305072000000005,44.17977950000001
5.369793,43.2934722
1.9544704000000002,43.3180058
-1.5629494,43.4813993
-1.5592120000000003,43.48256270000001
-1.5581029,43.48282290000001
-1.5570530000000002,43.4817484
4.884797000000001,44.086767
6.554958999999999,43.436888
-1.5901267000000001,43.4388756
4.803337999999999,44.152556
-1.5571093000000003,43.47811120000001
-1.5567602000000003,43.4780809
-1.5568088,43.4781628
-1.5567337,43.478011
4.4418555,43.4553728
-1.5636616,43.4746072
-1.5638654,43.47452539999999
-1.5667815,43.4728777
-1.5483352,43.4844249
7.0178863,44.3502202
1.6873088999999994,43.7732906
1.6865062,43.7741099
-1.5337561000000002,43.4811633
-1.5335873999999998,43.4811887
1.4405468999999997,44.444941300000004
5.7342614,45.0830585
5.6632764,45.2063221
3.1433,42.114872
4.8126708,45.7855583
4.545365000000001,44.201341
5.105883800000001,45.537246
6.068555900000001,45.090311
2.2168327,43.0655706
5.877361,45.7555109
5.8772742,45.75554790000001
5.8774180000000005,45.755576
5.877331200000001,45.755613
5.8771167,45.7558741
5.876993700000001,45.7559277
1.6855864999999999,43.7742199
-0.3234241,42.7625914
-0.323512,42.762667300000004
-0.3232845,42.7626751
-0.32337380000000004,42.7627574
7.153794700000001,45.651188
0.25553449999999994,44.623292799999994
1.0819075,44.10080030000001
1.0819115,44.10095530000001
0.07444799999999999,43.23026399999999
0.07437300000000001,43.230273
0.074462,43.23034
0.07438699999999998,43.23035000000001
0.074345,43.230354000000005
0.07448300000000001,43.230444
0.07436500000000001,43.230457
0.08279,43.232110000000006
0.082823,43.23217700000001
0.08271100000000002,43.232208
0.082971,43.23220800000001
0.082728,43.232241
0.08277200000000001,43.232260000000004
0.082741,43.23226799999999
0.074578,43.242114
0.074802,43.242125
0.074573,43.242171
0.07456299999999999,43.242188
0.074795,43.242207
0.074901,43.242241
0.074517,43.242268
0.075024,43.242276999999994
0.07504559999999999,43.2422845
0.075031,43.242313
0.074481,43.242331
0.07516,43.24235300000001
0.07507,43.242509999999996
4.49398,44.2064349
1.4299943000000002,43.666295
3.37298,45.551463
3.3730740000000003,45.551479
3.373058,45.551531
3.3731359999999997,45.551538
3.3730490000000004,45.551567
3.3731270000000007,45.551571
3.3729219999999995,45.55164299999999
3.3730249999999997,45.55165699999999
1.8795671,42.44852480000001
5.2645545,45.5680432
5.2645279,45.5680868
-1.1300608,45.7451614
-1.1300398,45.7451824
-1.1301828,45.74522640000001
-1.1299297999999998,45.7452875
-1.1301617999999998,45.7452474
-1.1300502999999997,45.745345300000004
4.040843999999999,43.648431
4.0405649,43.6482798
4.040887,43.648414
4.040891,43.648348
4.040850000000001,43.648366
4.040737999999999,43.648383
4.0404618,43.648329499999996
4.040872,43.648325
4.040797,43.648452
4.1681562,45.4982132
-0.0983206,43.0108577
-0.09852629999999998,43.0109083
-0.0983116,43.0109344
-0.09833299999999999,43.010957899999994
-0.09835569999999999,43.0109591
-0.09829039999999999,43.01104600000001
-0.0983426,43.0110495
-0.09828820000000002,43.01110280000001
-0.0984952,43.01112440000001
2.7425702,45.5885105
2.7436057999999997,45.5896685
0.4666821999999999,42.5199613
4.5223899,44.1978677
5.142478,44.9551029
-0.19319480000000003,43.114900000000006
-0.2619621,43.1771395
-0.2617933,43.1790425
-0.2605568999999999,43.1809627
-0.2619982,43.1768325
-0.2613248,43.1796189
-0.2616981,43.17907770000001
-0.2615604,43.1796361
-0.24361109999999997,43.181385799999994
-0.2074897,43.127836
-0.2426589,43.1805585
-0.23471950000000003,43.1758329
-0.23484760000000002,43.175120899999996
-0.2545679,43.1400351
-0.2641786,43.1801395
-0.4620848,44.7789886
-0.7010100000000001,45.77806100000001
-0.7011300000000001,45.778293000000005
-0.7011010000000001,45.778277
-0.701154,45.778275
-0.7010810000000001,45.778297
-0.701237,45.77817799999999
-0.7010139999999999,45.778262
-0.700997,45.77819300000001
-0.700959,45.778233
-0.7009160000000001,45.778152
4.986836,45.77050700000001
4.986572,45.770522
4.986862,45.770722
4.986598,45.770738
4.9864448,45.7709259
4.986375400000001,45.7709302
4.986483499999999,45.7711031
4.9864041,45.771152
4.986490500000001,45.7711568
4.986405499999999,45.7711621
1.9382668999999995,42.982592999999994
1.9383172000000002,42.9826034
1.9381689,42.9826158
1.9382139,42.9826279
1.9381269,42.9826301
1.9381363,42.9826328
1.9383623000000005,42.98265
1.9383553,42.9826788
1.9381550000000005,42.982703300000004
1.9384425,42.9827042
1.9380938,42.98271
1.9381371000000003,42.9827191
1.9382263999999998,42.98272550000001
1.9383054000000006,42.9827426
1.9381901,42.9827463
1.9382089000000002,42.98275120000001
1.9383977999999995,42.9827702
1.9382837000000002,42.9827726
1.9381731,42.982778
1.9383127999999998,42.9827931
1.9383018,42.9828163
1.9118149000000002,42.987273900000005
1.9116604999999998,42.9872788
1.9116435999999997,42.9873307
1.9116254999999998,42.9873681
1.9115661000000002,42.9874299
1.9117631,42.9874405
1.9117926,42.9874471
1.9117862999999997,42.9874628
1.9117776999999998,42.9874695
1.9133892000000001,42.9882475
1.9132779,42.988251000000005
1.9132910000000007,42.988280800000005
1.9133251000000002,42.98829500000001
1.9133036,42.9883018
1.9133347000000003,42.9883107
1.9133125000000002,42.9883166
1.9133964,42.9883613
1.9133405999999997,42.988363199999995
1.9133415,42.9883646
4.8721306,45.7771229
4.991848,45.79226400000001
4.992019999999999,45.79229
4.994182,45.7828
4.99454,45.782853
4.994141,45.782931000000005
4.994502,45.78298100000001
-0.9759235,45.7095483
-0.9760526,45.7096057
-0.9759706,45.7096957
-0.9760187,45.709717000000005
-0.9759770000000001,45.7097628
-0.9760036999999999,45.7097747
-0.9759999000000001,45.70977890000001
-0.9759614,45.7097813
-0.975997,45.709782
-0.9757109999999999,45.70978139999999
-0.9758642,45.7097864
-0.9759941999999998,45.7097851
-0.9759911,45.7097885
-0.9759896,45.7097902
-0.9759873000000001,45.7097928
-0.9759301000000001,45.7098156
-0.9758233,45.709831300000005
-0.9765026,45.710602300000005
-0.9766036,45.71063740000001
-0.9764710000000003,45.710642
-0.9765689999999999,45.710678
5.327494099999999,45.0274637
7.663679600000001,45.04848599999999
2.708,43.27529100000001
2.70813,43.275315
2.708033,43.27533400000001
2.7079830000000005,43.275341
2.708028,43.275349
2.708118,43.27535
-0.05100299999999999,45.599898
-0.046576,45.600933000000005
-0.046359000000000004,45.60093200000001
-0.051073,45.600055
-0.046612,45.600859
-0.04624000000000001,45.600894
-0.051013,45.599942
-0.046535,45.600955
-0.05092499999999999,45.600037
-0.046292,45.600917
-0.046235000000000005,45.600905
-0.04654900000000001,45.600927
-0.050952,45.600088
-0.046317,45.60086
-0.0465527,45.60082210000001
-0.046503,45.600963
-0.050819,45.599946
-0.04628399999999999,45.600796
-0.046508999999999995,45.60095
-0.05102399999999999,45.599939
-0.050872999999999995,45.600051
-0.046383,45.600874
1.4447265000000002,43.6063396
4.8143244,45.788809
3.1368367,43.1320534
1.4168832999999998,43.6084859
1.4169056000000002,43.6085102
1.416868,43.608526000000005
1.416709,43.608574000000004
1.4169280000000002,43.60859
1.41674,43.608604
1.416761,43.608605
1.4168040000000002,43.60864900000001
-1.1243006000000002,45.514192799999996
-1.1268752,45.515897200000005
-1.1271281,45.5158651
1.1624354,45.0659049
-0.561959,43.928848
-0.562034,43.92888
-0.562026,43.928889
-0.5620460000000002,43.928897000000006
-0.562009,43.928908
-0.562029,43.92891600000001
-0.5619660000000001,43.92896
-0.56195,43.92898
-0.5619799999999999,43.928994
-0.561997,43.929003
-0.5618010000000001,43.92905
-0.561957,43.929058
-0.561996,43.929073
-0.5619589999999999,43.929116
1.4066012,43.52391229999999
-0.5738669,44.851395399999994
-0.5467526,42.5756727
5.003124,45.781765
5.003192999999999,45.781778
5.003186,45.781796
5.003252,45.78181
5.003159999999999,45.78185599999999
5.003083,45.781859
5.003225999999999,45.78187
5.003152,45.781873
7.603518299999999,45.039012699999994
6.3408344,43.779173199999995
6.340072400000001,43.77982159999999
3.1374306,43.1320766
3.112991200000001,42.157495600000004
3.1130757999999994,42.1575079
3.1127905,42.1574613
3.113051,42.1575973
3.1128885000000004,42.15764260000001
3.1127317999999997,42.1576567
3.1130295000000006,42.157666600000006
3.1128764,42.1576814
-0.546923,45.580503
-0.546903,45.58050500000001
-0.546997,45.580533
-0.547098,45.580535
-0.546799,45.580607
-0.547079,45.580614000000004
-0.5470710000000001,45.580649
-0.547063,45.580650000000006
-0.5469830000000001,45.58065800000001
-0.5469789999999999,45.580664
-0.547057,45.58066600000001
-0.537592,45.594361
-0.5377750000000001,45.594397
-0.5378490000000001,45.594414000000015
-0.5379,45.594423
-0.53756,45.594424
-0.538042,45.594446
-0.537654,45.594447
-0.537588,45.59464400000001
-0.537952,45.594703
4.8473872,44.328448300000005
5.716347699999999,45.1836325
5.7142725,45.1857141
3.8730151000000004,43.620660099999995
2.1362202999999997,43.70352340000001
2.1362932,43.70352869999999
2.1361616,43.7035298
2.1363252,43.7035494
2.1361135,43.70356579999999
2.1363730999999997,43.70356619999999
2.1363268000000004,43.7035765
2.1363694,43.70360490000001
2.1361525,43.7036136
2.1361098,43.7036148
2.1361612,43.703650999999994
2.1363461,43.7036539
2.1362856000000003,43.7036693
2.1361949,43.7036807
2.1362464999999995,43.7036834
2.1363193,43.7036926
0.1603781,43.5235464
1.7038051000000003,44.9447788
1.6982153999999998,44.9386238
5.1317567,44.1725111
-0.518638,43.901061
7.2626057999999984,43.7085881
1.4424263000000002,43.6055989
1.3250380000000002,43.51685299999999
4.4689142,44.2154663
1.3248810000000002,43.516825
4.4689907,44.2154981
1.3249799999999998,43.51689499999999
1.324937,43.516785
-0.37095360000000005,44.45855120000001
-0.3711788999999999,44.45840379999999
-1.0585741000000002,45.186315500000006
2.1579337999999995,43.6881156
-1.2307866,45.696591100000006
-1.230738,45.6965943
-1.2307933999999998,45.69664089999999
-1.2305761000000002,45.6966664
-1.2307877,45.6966782
-1.2305799,45.696694300000004
-1.142057,45.764647000000004
-1.142174,45.76469
-1.142,45.764735
-1.14209,45.764736000000006
-1.142127,45.764751
-1.14207,45.76475899999999
-1.1270958999999998,45.777388
-1.1270469,45.777432
-1.1272549,45.777469
-1.1272389000000003,45.777483
-1.1272049,45.777515
5.718806,45.1944439
3.1581440000000005,42.368988
7.4563878,44.56443019999999
6.3337108,44.7168762
5.3754966,45.5668635
2.4755773,43.9455619
3.1527713,42.261545
3.155929,42.2638335
4.808215,44.13682200000001
0.3006653,44.3879483
0.3006993,44.3879833
0.30055630000000005,44.3880043
0.3005943,44.3880363
0.308724,44.38999299999999
0.308728,44.39
0.308583,44.390008
0.308575,44.390025
0.30876499999999996,44.390061
0.30874500000000005,44.390063
0.30870300000000006,44.390069
0.308734,44.390111
0.30866899999999997,44.390137
1.4693451999999998,45.1431611
1.4694651,45.1431496
1.46919,45.143175799999995
1.4691548000000003,45.1432019
1.4691936000000003,45.1431987
1.4692232999999995,45.1433585
1.4695019,45.1433583
1.4691832,45.1433617
1.4692283,45.1433813
1.4693849,45.1433672
1.4752836,45.14578039999999
1.4752133,45.1458277
1.4752226,45.1458355
1.4751755999999998,45.1458538
1.4751861000000002,45.1458605
1.4754026,45.1458661
1.4751324,45.1458852
1.4753445000000003,45.145905400000004
1.475359,45.1459148
1.4753035000000003,45.14596780000001
1.4752941999999998,45.1459601
1.4752752,45.1459869
4.887562700000001,43.984909
4.8870987,43.984747600000006
3.2903136,44.29141
3.2901814999999996,44.291488599999994
3.290402,44.291486199999994
3.2903028,44.2915268
3.2902573,44.2915539
3.2903154000000003,44.2915377
3.320132,44.301033
3.3202109999999996,44.301036999999994
3.3201960000000006,44.301127
3.3201239999999994,44.301138
3.320116,44.301139
3.3201930000000006,44.301151
3.320251,44.301625
3.320479,44.301657
3.3202960000000004,44.301671000000006
3.3203079999999994,44.30167200000001
3.320479,44.30167300000001
3.3203599999999995,44.301682
3.320472,44.301696
3.3202960000000004,44.301706
3.3203530000000003,44.30171300000001
3.320237,44.301721
3.3202800000000003,44.30172499999999
1.5300940000000003,45.154655500000004
1.5301243,45.1546532
1.5302213,45.1547851
1.5300812,45.1548115
1.5301707,45.15480019999999
1.5301693,45.154793100000006
1.5177016,45.1556584
1.5178013,45.1556858
1.5176656,45.1557285
1.5177707999999999,45.15575640000001
4.8488065,45.7602594
1.109581,45.0048015
2.5701208,44.3519005
2.5702180999999995,44.351877099999996
2.570227,44.3518951
2.5702589,44.3518875
2.5699904000000005,44.3519294
2.5701247,44.3519067
2.5699242,44.3519431
2.5699154,44.3519448
2.5699529,44.3519378
2.5699942,44.3519384
2.5702390000000004,44.351957
2.5702843,44.3519452
2.5698715,44.3519694
2.5699177000000004,44.3519593
2.5701727,44.351985
2.5702438,44.3519668
2.5701765000000005,44.35199300000001
2.5699007,44.3520323
2.5699065000000005,44.3520304
2.5699396000000005,44.3520232
2.5699459,44.352034700000004
2.5700261000000006,44.35202660000001
2.5700208000000004,44.3520176
2.5697941,44.3601181
2.5698782999999996,44.3601097
2.5699108999999996,44.3601063
2.5696735,44.3601314
2.5696941,44.3602347
2.5699293000000005,44.3602364
2.5696847999999997,44.3602424
2.5697172,44.36026449999999
2.5699205,44.3602543
2.5697404999999995,44.360276500000005
2.5698064000000005,44.36029330000001
2.5698283,44.360293600000006
2.5698556,44.3602907
2.5698989,44.3602737
2.5698799,44.36028309999999
2.5697991,44.360299
2.545088,44.3734537
2.5451182999999995,44.373471800000004
2.5451286,44.3734626
2.5451498,44.3734754
2.5451281,44.3735132
2.5451533,44.3735013
2.5451347999999996,44.3735172
2.5450898,44.3735455
2.5452054,44.3736155
2.5448565999999997,44.3736413
2.5449044,44.3736719
2.5448543,44.3737116
2.5449814,44.373793199999994
1.0454719000000001,44.869133
1.4321593,42.3487118
-1.3095821,43.9034825
-1.3097189000000002,43.90357530000001
-1.3096812999999998,43.9035734
-1.3097081000000002,43.90369700000001
-1.3095659999999998,43.90369700000001
-1.364222,43.908209
-1.364323,43.908239
-1.3641800000000002,43.908284
-1.364183,43.908284
-1.364279,43.90831200000001
-1.3642810000000003,43.908313
-1.3641610000000002,43.908322
-1.364257,43.908351
-1.304657,43.91541500000001
-1.304589,43.915417
-1.3046589999999998,43.91543599999999
-1.3047759999999997,43.91543599999999
-1.3047759999999997,43.915467
-1.3048570000000002,43.915469
-1.3048570000000002,43.915509
-1.3045900000000001,43.915514
7.213465199999999,44.3134435
7.1738169,44.306440499999994
7.293271499999999,44.31395899999999
-0.014908999999999997,45.30035099999999
-0.015041000000000004,45.30037600000001
-0.014876000000000002,45.300416000000006
-0.014650999999999999,45.300417
-0.014943,45.300457
-0.01485,45.300466
-0.014991,45.30046999999999
-0.014628,45.300481999999995
-0.014740000000000001,45.30052
-0.014754000000000001,45.300529
-0.014810999999999998,45.300542
-0.014894,45.300546000000004
-0.014802000000000004,45.30056100000001
-0.014847,45.30057300000001
-0.014874000000000005,45.300580000000004
4.839051900000001,43.9287903
3.1356281,42.4799129
4.926152,45.736974000000004
4.925998,45.737032
4.926456,45.73704
4.926115,45.737058000000005
4.926358,45.737113
4.92596,45.73711699999999
4.926417,45.737126
4.926077,45.737142999999996
4.92604,45.737226
4.926097,45.737239
4.926284999999999,45.737278
4.926344,45.737291
4.926004000000001,45.737308000000006
4.926061,45.73732
4.926247,45.73736300000001
4.926306000000001,45.737376
4.925966000000001,45.737393
4.926210000000001,45.737446
4.8791095,43.9812076
4.8791182,43.981305
4.8792994,43.981311999999996
4.879270900000001,43.98133880000001
4.879224,43.9813598
4.8791913,43.9813876
4.879343500000001,43.981379000000004
4.879281100000001,43.98143760000001
4.8813374,43.9823472
4.882423300000001,43.98338330000001
4.8825381,43.9834249
4.882344500000001,43.9834577
4.8825237,43.98344079999999
4.8822465,43.9835487
4.8821582,43.9836232
4.882172099999999,43.983630600000005
4.8819686,43.983801
4.881997800000001,43.9838191
4.8820121,43.983910900000005
-1.3637635999999997,43.908174
-1.3638923,43.908353700000006
6.513014699999999,43.8473278
-1.3863771,43.8482304
4.798758,45.776318999999994
4.798416,45.776364
4.79843,45.776388000000004
4.798805,45.776395
4.798757,45.77640199999999
4.798459,45.776441
2.2418131,43.6052468
2.242321,43.6052165
4.851584000000001,44.110558999999995
4.8516862,44.1106374
4.851905,44.110687899999995
4.8520058,44.1107656
6.9609119999999995,45.6894006
4.8867726000000005,43.9859008
4.8869118,43.9855424
1.5255140000000003,44.84951600000001
4.8388929,44.12076410000001
4.83899,44.1207782
4.8388708,44.1208469
4.838967,44.1208677
4.8389852,44.1208709
4.838861800000001,44.12088080000001
4.838979400000001,44.1208976
3.2922039,44.5546819
3.2925794,44.5537645
4.8372845,43.92795640000001
4.8369508,43.9279764
4.837320400000001,43.927996
4.837142699999999,43.92802450000001
4.8371777,43.92806670000001
4.836726,43.928084
4.8370395,43.9280742
4.8368025,43.9281868
3.29156,44.551861
3.9997669999999994,43.656955999999994
3.9995860000000003,43.65695500000001
3.9995729000000004,43.6569671
3.999563,43.65683400000001
3.9995476999999995,43.6569324
3.9996810000000007,43.657032
3.9995778999999994,43.656970099999995
3.999632000000001,43.65700300000001
3.9997179999999997,43.656926
1.4626204000000003,43.574929700000006
1.4634494999999998,43.5566509
0.5202459,43.2626457
0.5204053,43.262596900000005
0.5203074,43.26275230000001
2.4940898000000002,45.1379424
2.4946411999999993,45.138086099999995
2.4938686,45.138711099999995
2.2181636000000005,43.0527081
6.8666,44.2844167
6.7451405,44.45829020000001
1.9112220000000006,42.988426000000004
1.9114252000000007,42.9884376
1.9112417,42.988474
3.9482033,44.4040313
3.1352179000000002,44.70088439999999
1.834645,43.3411006
4.82346,45.7589251
4.823267,45.758948
4.823429999999999,45.759016
4.823284,45.759031
4.823360999999999,45.759130999999996
